"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"4628994","2022","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.6","**","** Median value reported with no confidence intervals.","","","54","Overall","Overall","DIABETE4","1","1","","","","","",""
"4628995","2022","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","**","** Median value reported with no confidence intervals.","","","54","Overall","Overall","DIABETE4","1","1","","","","","",""
"4628996","2022","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.2","**","** Median value reported with no confidence intervals.","","","54","Overall","Overall","DIABETE4","1","1","","","","","",""
"4628997","2022","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.3","**","** Median value reported with no confidence intervals.","","","54","Overall","Overall","DIABETE4","1","1","","","","","",""
"4628827","2022","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","**","** Median value reported with no confidence intervals.","","","51","Overall","Overall","DIABETE4","2","2","","","","","",""
"4628828","2022","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","**","** Median value reported with no confidence intervals.","","","51","Overall","Overall","DIABETE4","2","2","","","","","",""
"4628829","2022","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.1","**","** Median value reported with no confidence intervals.","","","51","Overall","Overall","DIABETE4","2","2","","","","","",""
"4628830","2022","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.5","**","** Median value reported with no confidence intervals.","","","51","Overall","Overall","DIABETE4","2","2","","","","","",""
"4620649","2022","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.5","","","14.2","16.9","894","Overall","Overall","DIABETE4","3","3","","","","","",""
"4620650","2022","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.5","1.3","37","Overall","Overall","DIABETE4","3","3","","","","","",""
"4620651","2022","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.4","","","0.8","2.0","58","Overall","Overall","DIABETE4","3","3","","","","","",""
"4620652","2022","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","82.2","","","80.7","83.6","3507","Overall","Overall","DIABETE4","3","3","","","","","",""
"4625100","2022","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.7","","","7.8","9.7","605","Overall","Overall","DIABETE4","4","4","","","","","",""
"4625101","2022","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","0.8","2.0","54","Overall","Overall","DIABETE4","4","4","","","","","",""
"4625102","2022","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.8","2.8","145","Overall","Overall","DIABETE4","4","4","","","","","",""
"4625103","2022","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.6","","","86.4","88.8","5045","Overall","Overall","DIABETE4","4","4","","","","","",""
"4629885","2022","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.7","","","11.7","13.8","1555","Overall","Overall","DIABETE4","5","5","","","","","",""
"4629886","2022","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.7","1.4","77","Overall","Overall","DIABETE4","5","5","","","","","",""
"4629887","2022","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.6","","","2.1","3.0","287","Overall","Overall","DIABETE4","5","5","","","","","",""
"4629888","2022","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","83.7","","","82.5","84.8","8229","Overall","Overall","DIABETE4","5","5","","","","","",""
"4634336","2022","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.7","","","14.5","16.9","1025","Overall","Overall","DIABETE4","6","6","","","","","",""
"4634337","2022","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.6","1.3","39","Overall","Overall","DIABETE4","6","6","","","","","",""
"4634338","2022","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.2","","","1.7","2.8","102","Overall","Overall","DIABETE4","6","6","","","","","",""
"4634339","2022","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","81.1","","","79.8","82.4","4119","Overall","Overall","DIABETE4","6","6","","","","","",""
"4638787","2022","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.6","12.4","1220","Overall","Overall","DIABETE4","7","7","","","","","",""
"4638788","2022","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.3","","","1.0","1.7","104","Overall","Overall","DIABETE4","7","7","","","","","",""
"4638789","2022","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","3.1","","","2.5","3.6","295","Overall","Overall","DIABETE4","7","7","","","","","",""
"4638790","2022","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.1","","","83.0","85.2","9264","Overall","Overall","DIABETE4","7","7","","","","","",""
"4643238","2022","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.1","","","7.4","8.9","826","Overall","Overall","DIABETE4","8","8","","","","","",""
"4643239","2022","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.5","1.0","59","Overall","Overall","DIABETE4","8","8","","","","","",""
"4643240","2022","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.9","2.6","229","Overall","Overall","DIABETE4","8","8","","","","","",""
"4643241","2022","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","88.9","","","88.1","89.7","8227","Overall","Overall","DIABETE4","8","8","","","","","",""
"4647689","2022","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.7","","","9.7","11.7","1112","Overall","Overall","DIABETE4","9","9","","","","","",""
"4647690","2022","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.5","0.9","78","Overall","Overall","DIABETE4","9","9","","","","","",""
"4647691","2022","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.3","","","1.0","1.6","149","Overall","Overall","DIABETE4","9","9","","","","","",""
"4647692","2022","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.3","","","86.2","88.3","8419","Overall","Overall","DIABETE4","9","9","","","","","",""
"4652140","2022","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.9","","","12.4","15.3","608","Overall","Overall","DIABETE4","10","10","","","","","",""
"4652141","2022","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.2","","","0.7","1.7","44","Overall","Overall","DIABETE4","10","10","","","","","",""
"4652142","2022","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.8","","","2.1","3.6","120","Overall","Overall","DIABETE4","10","10","","","","","",""
"4652143","2022","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","82.1","","","80.5","83.8","3210","Overall","Overall","DIABETE4","10","10","","","","","",""
"4656591","2022","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.0","","","6.9","9.2","326","Overall","Overall","DIABETE4","11","11","","","","","",""
"4656592","2022","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","*","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","","","19","Overall","Overall","DIABETE4","11","11","","","","","",""
"4656593","2022","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.8","","","1.2","2.3","68","Overall","Overall","DIABETE4","11","11","","","","","",""
"4656594","2022","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.6","","","88.3","91.0","2818","Overall","Overall","DIABETE4","11","11","","","","","",""
"4661042","2022","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.2","","","11.1","13.4","2103","Overall","Overall","DIABETE4","12","12","","","","","",""
"4661043","2022","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.5","1.2","87","Overall","Overall","DIABETE4","12","12","","","","","",""
"4661044","2022","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.8","","","1.3","2.3","264","Overall","Overall","DIABETE4","12","12","","","","","",""
"4661045","2022","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.1","","","83.9","86.3","10902","Overall","Overall","DIABETE4","12","12","","","","","",""
"4665493","2022","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.1","","","11.2","13.0","1523","Overall","Overall","DIABETE4","13","13","","","","","",""
"4665494","2022","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.6","","","0.4","0.8","62","Overall","Overall","DIABETE4","13","13","","","","","",""
"4665495","2022","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.6","","","1.3","2.0","204","Overall","Overall","DIABETE4","13","13","","","","","",""
"4665496","2022","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.7","","","84.7","86.6","7432","Overall","Overall","DIABETE4","13","13","","","","","",""
"4674395","2022","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.7","","","10.8","12.7","1017","Overall","Overall","DIABETE4","14","14","","","","","",""
"4674396","2022","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.8","1.4","79","Overall","Overall","DIABETE4","14","14","","","","","",""
"4674397","2022","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","3.3","","","2.7","3.8","244","Overall","Overall","DIABETE4","14","14","","","","","",""
"4674398","2022","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","83.9","","","82.8","85.0","6399","Overall","Overall","DIABETE4","14","14","","","","","",""
"4678846","2022","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.9","","","9.0","10.7","704","Overall","Overall","DIABETE4","15","15","","","","","",""
"4678847","2022","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","1.0","1.7","83","Overall","Overall","DIABETE4","15","15","","","","","",""
"4678848","2022","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.1","","","1.7","2.5","146","Overall","Overall","DIABETE4","15","15","","","","","",""
"4678849","2022","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.6","","","85.6","87.6","5329","Overall","Overall","DIABETE4","15","15","","","","","",""
"4683297","2022","IL","Illinois","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.0","","","10.8","13.3","536","Overall","Overall","DIABETE4","16","16","","","","","",""
"4683298","2022","IL","Illinois","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.6","1.4","34","Overall","Overall","DIABETE4","16","16","","","","","",""
"4683299","2022","IL","Illinois","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.9","","","1.5","2.3","97","Overall","Overall","DIABETE4","16","16","","","","","",""
"4683300","2022","IL","Illinois","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.1","","","83.8","86.5","3382","Overall","Overall","DIABETE4","16","16","","","","","",""
"4687748","2022","IN","Indiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.7","","","11.9","13.4","1673","Overall","Overall","DIABETE4","17","17","","","","","",""
"4687749","2022","IN","Indiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.7","1.2","79","Overall","Overall","DIABETE4","17","17","","","","","",""
"4687750","2022","IN","Indiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.7","","","1.4","2.0","194","Overall","Overall","DIABETE4","17","17","","","","","",""
"4687751","2022","IN","Indiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.7","","","83.9","85.5","8483","Overall","Overall","DIABETE4","17","17","","","","","",""
"4692199","2022","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.6","","","10.8","12.4","1224","Overall","Overall","DIABETE4","18","18","","","","","",""
"4692200","2022","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","","","0.6","1.1","68","Overall","Overall","DIABETE4","18","18","","","","","",""
"4692201","2022","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.5","","","1.2","1.8","141","Overall","Overall","DIABETE4","18","18","","","","","",""
"4692202","2022","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.1","","","85.2","87.0","7500","Overall","Overall","DIABETE4","18","18","","","","","",""
"4696650","2022","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.4","","","10.7","12.2","1667","Overall","Overall","DIABETE4","19","19","","","","","",""
"4696651","2022","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.7","1.4","104","Overall","Overall","DIABETE4","19","19","","","","","",""
"4696652","2022","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.0","","","1.7","2.4","249","Overall","Overall","DIABETE4","19","19","","","","","",""
