"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"4696653","2022","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.5","","","84.6","86.4","9212","Overall","Overall","DIABETE4","19","19","","","","","",""
"4701101","2022","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.8","","","13.3","16.2","698","Overall","Overall","DIABETE4","20","20","","","","","",""
"4701102","2022","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.9","","","1.4","2.4","85","Overall","Overall","DIABETE4","20","20","","","","","",""
"4701103","2022","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.6","","","1.1","2.1","76","Overall","Overall","DIABETE4","20","20","","","","","",""
"4701104","2022","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","81.8","","","80.2","83.3","3150","Overall","Overall","DIABETE4","20","20","","","","","",""
"4705552","2022","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.7","","","13.6","15.8","996","Overall","Overall","DIABETE4","21","21","","","","","",""
"4705553","2022","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","0.9","1.8","64","Overall","Overall","DIABETE4","21","21","","","","","",""
"4705554","2022","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.7","","","2.1","3.2","161","Overall","Overall","DIABETE4","21","21","","","","","",""
"4705555","2022","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","81.3","","","80.0","82.6","4383","Overall","Overall","DIABETE4","21","21","","","","","",""
"4710003","2022","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","","","10.2","12.0","1337","Overall","Overall","DIABETE4","22","22","","","","","",""
"4710004","2022","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.6","","","1.2","1.9","143","Overall","Overall","DIABETE4","22","22","","","","","",""
"4710005","2022","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.8","","","1.5","2.1","232","Overall","Overall","DIABETE4","22","22","","","","","",""
"4710006","2022","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.6","","","84.6","86.5","8907","Overall","Overall","DIABETE4","22","22","","","","","",""
"4714454","2022","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.0","","","11.2","12.7","2422","Overall","Overall","DIABETE4","23","23","","","","","",""
"4714455","2022","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.6","1.1","113","Overall","Overall","DIABETE4","23","23","","","","","",""
"4714456","2022","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.8","","","2.4","3.2","435","Overall","Overall","DIABETE4","23","23","","","","","",""
"4714457","2022","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.4","","","83.6","85.3","13403","Overall","Overall","DIABETE4","23","23","","","","","",""
"4718905","2022","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.5","","","9.6","11.3","1122","Overall","Overall","DIABETE4","24","24","","","","","",""
"4718906","2022","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.8","","","1.5","2.1","183","Overall","Overall","DIABETE4","24","24","","","","","",""
"4718907","2022","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.9","2.7","254","Overall","Overall","DIABETE4","24","24","","","","","",""
"4718908","2022","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.4","","","84.5","86.4","9443","Overall","Overall","DIABETE4","24","24","","","","","",""
"4723356","2022","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.6","","","10.9","12.4","1360","Overall","Overall","DIABETE4","25","25","","","","","",""
"4723357","2022","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.5","0.9","68","Overall","Overall","DIABETE4","25","25","","","","","",""
"4723358","2022","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.7","","","1.3","2.0","168","Overall","Overall","DIABETE4","25","25","","","","","",""
"4723359","2022","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.0","","","85.2","86.8","8446","Overall","Overall","DIABETE4","25","25","","","","","",""
"4727807","2022","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.2","","","9.6","10.8","1896","Overall","Overall","DIABETE4","26","26","","","","","",""
"4727808","2022","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.8","1.2","136","Overall","Overall","DIABETE4","26","26","","","","","",""
"4727809","2022","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.0","","","1.7","2.2","364","Overall","Overall","DIABETE4","26","26","","","","","",""
"4727810","2022","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.9","","","86.2","87.6","14395","Overall","Overall","DIABETE4","26","26","","","","","",""
"4732258","2022","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.3","","","13.9","16.8","702","Overall","Overall","DIABETE4","27","27","","","","","",""
"4732259","2022","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","","","0.5","1.0","40","Overall","Overall","DIABETE4","27","27","","","","","",""
"4732260","2022","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.7","","","2.0","3.5","115","Overall","Overall","DIABETE4","27","27","","","","","",""
"4732261","2022","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","81.2","","","79.6","82.7","3369","Overall","Overall","DIABETE4","27","27","","","","","",""
"4736709","2022","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.7","","","10.8","12.7","1043","Overall","Overall","DIABETE4","28","28","","","","","",""
"4736710","2022","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","","","0.5","1.2","45","Overall","Overall","DIABETE4","28","28","","","","","",""
"4736711","2022","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.5","","","2.0","2.9","204","Overall","Overall","DIABETE4","28","28","","","","","",""
"4736712","2022","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.0","","","83.9","86.0","6124","Overall","Overall","DIABETE4","28","28","","","","","",""
"4741160","2022","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.4","","","7.7","9.2","790","Overall","Overall","DIABETE4","29","29","","","","","",""
"4741161","2022","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.5","","","0.3","0.7","30","Overall","Overall","DIABETE4","29","29","","","","","",""
"4741162","2022","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.1","","","1.7","2.6","153","Overall","Overall","DIABETE4","29","29","","","","","",""
"4741163","2022","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.0","","","88.1","89.8","6064","Overall","Overall","DIABETE4","29","29","","","","","",""
"4745611","2022","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","9.9","11.7","1078","Overall","Overall","DIABETE4","30","30","","","","","",""
"4745612","2022","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.7","1.3","63","Overall","Overall","DIABETE4","30","30","","","","","",""
"4745613","2022","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.8","","","1.4","2.2","138","Overall","Overall","DIABETE4","30","30","","","","","",""
"4745614","2022","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.4","","","85.4","87.4","6184","Overall","Overall","DIABETE4","30","30","","","","","",""
"4750062","2022","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.1","","","8.7","11.4","396","Overall","Overall","DIABETE4","31","31","","","","","",""
"4750063","2022","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.5","","","0.3","0.8","25","Overall","Overall","DIABETE4","31","31","","","","","",""
"4750064","2022","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.6","3.0","71","Overall","Overall","DIABETE4","31","31","","","","","",""
"4750065","2022","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.2","","","85.6","88.7","2689","Overall","Overall","DIABETE4","31","31","","","","","",""
"4754513","2022","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.7","","","8.9","10.6","890","Overall","Overall","DIABETE4","32","32","","","","","",""
"4754514","2022","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.6","1.4","52","Overall","Overall","DIABETE4","32","32","","","","","",""
"4754515","2022","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.5","","","1.1","1.8","107","Overall","Overall","DIABETE4","32","32","","","","","",""
"4754516","2022","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.8","","","86.8","88.8","5696","Overall","Overall","DIABETE4","32","32","","","","","",""
"4758964","2022","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.9","","","9.8","11.9","882","Overall","Overall","DIABETE4","33","33","","","","","",""
"4758965","2022","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.6","1.2","63","Overall","Overall","DIABETE4","33","33","","","","","",""
"4758966","2022","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.8","2.7","172","Overall","Overall","DIABETE4","33","33","","","","","",""
"4758967","2022","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.0","","","84.9","87.2","7076","Overall","Overall","DIABETE4","33","33","","","","","",""
"4763415","2022","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.3","13.9","685","Overall","Overall","DIABETE4","34","34","","","","","",""
"4763416","2022","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.4","1.1","31","Overall","Overall","DIABETE4","34","34","","","","","",""
"4763417","2022","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","3.2","","","2.5","4.0","153","Overall","Overall","DIABETE4","34","34","","","","","",""
"4763418","2022","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","83.5","","","82.0","84.9","3878","Overall","Overall","DIABETE4","34","34","","","","","",""
"4767866","2022","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.3","","","10.6","12.0","2183","Overall","Overall","DIABETE4","35","35","","","","","",""
"4767867","2022","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.5","0.8","110","Overall","Overall","DIABETE4","35","35","","","","","",""
"4767868","2022","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","2.0","2.6","402","Overall","Overall","DIABETE4","35","35","","","","","",""
"4767869","2022","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.7","","","85.0","86.5","15057","Overall","Overall","DIABETE4","35","35","","","","","",""
"4772317","2022","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.1","","","10.9","13.4","593","Overall","Overall","DIABETE4","36","36","","","","","",""
"4772318","2022","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.4","1.4","32","Overall","Overall","DIABETE4","36","36","","","","","",""
"4772319","2022","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.2","","","1.6","2.7","100","Overall","Overall","DIABETE4","36","36","","","","","",""
"4772320","2022","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.8","","","83.4","86.2","3767","Overall","Overall","DIABETE4","36","36","","","","","",""
"4776768","2022","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.6","","","8.6","10.5","510","Overall","Overall","DIABETE4","37","37","","","","","",""
"4776769","2022","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.5","1.2","33","Overall","Overall","DIABETE4","37","37","","","","","",""
"4776770","2022","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.8","","","1.4","2.3","90","Overall","Overall","DIABETE4","37","37","","","","","",""
"4776771","2022","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.8","","","86.7","88.9","3511","Overall","Overall","DIABETE4","37","37","","","","","",""
"4781219","2022","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.1","","","12.3","13.8","2692","Overall","Overall","DIABETE4","38","38","","","","","",""
"4781220","2022","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","","","0.6","1.0","121","Overall","Overall","DIABETE4","38","38","","","","","",""
"4781221","2022","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.1","","","1.8","2.4","360","Overall","Overall","DIABETE4","38","38","","","","","",""
"4781222","2022","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.1","","","83.4","84.9","13278","Overall","Overall","DIABETE4","38","38","","","","","",""
"4785670","2022","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.3","","","12.3","14.3","924","Overall","Overall","DIABETE4","39","39","","","","","",""
"4785671","2022","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.2","","","0.9","1.5","73","Overall","Overall","DIABETE4","39","39","","","","","",""
