"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"4785672","2022","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.9","","","2.4","3.4","183","Overall","Overall","DIABETE4","39","39","","","","","",""
"4785673","2022","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","82.6","","","81.5","83.7","4574","Overall","Overall","DIABETE4","39","39","","","","","",""
"4790121","2022","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.3","11.4","636","Overall","Overall","DIABETE4","40","40","","","","","",""
"4790122","2022","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.5","","","1.1","1.9","74","Overall","Overall","DIABETE4","40","40","","","","","",""
"4790123","2022","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.4","","","1.9","2.9","135","Overall","Overall","DIABETE4","40","40","","","","","",""
"4790124","2022","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.8","","","84.6","86.9","4899","Overall","Overall","DIABETE4","40","40","","","","","",""
"4794572","2022","PA","Pennsylvania","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.0","12.9","557","Overall","Overall","DIABETE4","41","41","","","","","",""
"4794573","2022","PA","Pennsylvania","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.6","","","0.8","2.5","56","Overall","Overall","DIABETE4","41","41","","","","","",""
"4794574","2022","PA","Pennsylvania","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.2","","","1.6","2.8","106","Overall","Overall","DIABETE4","41","41","","","","","",""
"4794575","2022","PA","Pennsylvania","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.7","","","83.0","86.4","3850","Overall","Overall","DIABETE4","41","41","","","","","",""
"4803474","2022","RI","Rhode Island","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.5","12.5","798","Overall","Overall","DIABETE4","42","42","","","","","",""
"4803475","2022","RI","Rhode Island","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.4","0.9","37","Overall","Overall","DIABETE4","42","42","","","","","",""
"4803476","2022","RI","Rhode Island","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.8","","","1.4","2.3","111","Overall","Overall","DIABETE4","42","42","","","","","",""
"4803477","2022","RI","Rhode Island","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.0","","","84.8","87.1","4936","Overall","Overall","DIABETE4","42","42","","","","","",""
"4807925","2022","SC","South Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.9","","","12.1","13.7","1653","Overall","Overall","DIABETE4","43","43","","","","","",""
"4807926","2022","SC","South Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.7","1.2","77","Overall","Overall","DIABETE4","43","43","","","","","",""
"4807927","2022","SC","South Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.9","","","1.6","2.3","211","Overall","Overall","DIABETE4","43","43","","","","","",""
"4807928","2022","SC","South Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.2","","","83.3","85.2","8079","Overall","Overall","DIABETE4","43","43","","","","","",""
"4812376","2022","SD","South Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.1","","","7.5","10.7","983","Overall","Overall","DIABETE4","44","44","","","","","",""
"4812377","2022","SD","South Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.6","","","0.8","2.5","101","Overall","Overall","DIABETE4","44","44","","","","","",""
"4812378","2022","SD","South Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.2","","","1.1","3.3","204","Overall","Overall","DIABETE4","44","44","","","","","",""
"4812379","2022","SD","South Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.1","","","85.0","89.2","6106","Overall","Overall","DIABETE4","44","44","","","","","",""
"4816827","2022","TN","Tennessee","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.8","","","13.6","16.0","926","Overall","Overall","DIABETE4","45","45","","","","","",""
"4816828","2022","TN","Tennessee","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.7","1.5","54","Overall","Overall","DIABETE4","45","45","","","","","",""
"4816829","2022","TN","Tennessee","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.1","","","1.6","2.5","134","Overall","Overall","DIABETE4","45","45","","","","","",""
"4816830","2022","TN","Tennessee","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","82.0","","","80.8","83.3","4139","Overall","Overall","DIABETE4","45","45","","","","","",""
"4821278","2022","TX","Texas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.9","","","12.8","15.0","2298","Overall","Overall","DIABETE4","46","46","","","","","",""
"4821279","2022","TX","Texas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.6","1.3","110","Overall","Overall","DIABETE4","46","46","","","","","",""
"4821280","2022","TX","Texas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.4","","","1.9","3.0","293","Overall","Overall","DIABETE4","46","46","","","","","",""
"4821281","2022","TX","Texas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","82.7","","","81.5","83.9","11501","Overall","Overall","DIABETE4","46","46","","","","","",""
"4825729","2022","UT","Utah","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.7","","","8.1","9.4","1089","Overall","Overall","DIABETE4","47","47","","","","","",""
"4825730","2022","UT","Utah","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","1.0","1.7","120","Overall","Overall","DIABETE4","47","47","","","","","",""
"4825731","2022","UT","Utah","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.6","","","2.2","3.0","287","Overall","Overall","DIABETE4","47","47","","","","","",""
"4825732","2022","UT","Utah","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.3","","","86.5","88.1","8313","Overall","Overall","DIABETE4","47","47","","","","","",""
"4830180","2022","VT","Vermont","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.4","","","7.6","9.2","834","Overall","Overall","DIABETE4","48","48","","","","","",""
"4830181","2022","VT","Vermont","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.6","1.3","57","Overall","Overall","DIABETE4","48","48","","","","","",""
"4830182","2022","VT","Vermont","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.3","","","1.0","1.6","130","Overall","Overall","DIABETE4","48","48","","","","","",""
"4830183","2022","VT","Vermont","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.4","","","88.4","90.3","7778","Overall","Overall","DIABETE4","48","48","","","","","",""
"4839082","2022","VA","Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.8","","","11.9","13.6","1686","Overall","Overall","DIABETE4","49","49","","","","","",""
"4839083","2022","VA","Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.6","1.2","81","Overall","Overall","DIABETE4","49","49","","","","","",""
"4839084","2022","VA","Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.4","","","1.9","2.8","264","Overall","Overall","DIABETE4","49","49","","","","","",""
"4839085","2022","VA","Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.0","","","83.0","85.0","8370","Overall","Overall","DIABETE4","49","49","","","","","",""
"4843533","2022","WA","Washington","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.7","","","9.2","10.1","3028","Overall","Overall","DIABETE4","50","50","","","","","",""
"4843534","2022","WA","Washington","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.9","1.3","222","Overall","Overall","DIABETE4","50","50","","","","","",""
"4843535","2022","WA","Washington","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.1","","","1.9","2.4","590","Overall","Overall","DIABETE4","50","50","","","","","",""
"4843536","2022","WA","Washington","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.1","","","86.6","87.6","22263","Overall","Overall","DIABETE4","50","50","","","","","",""
"4847984","2022","WV","West Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","17.4","","","16.2","18.6","1003","Overall","Overall","DIABETE4","51","51","","","","","",""
"4847985","2022","WV","West Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.7","1.4","50","Overall","Overall","DIABETE4","51","51","","","","","",""
"4847986","2022","WV","West Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.9","2.8","127","Overall","Overall","DIABETE4","51","51","","","","","",""
"4847987","2022","WV","West Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","79.2","","","77.9","80.5","3793","Overall","Overall","DIABETE4","51","51","","","","","",""
"4852435","2022","WI","Wisconsin","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.6","10.9","1506","Overall","Overall","DIABETE4","52","52","","","","","",""
"4852436","2022","WI","Wisconsin","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.7","1.3","90","Overall","Overall","DIABETE4","52","52","","","","","",""
"4852437","2022","WI","Wisconsin","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.0","","","1.6","2.3","260","Overall","Overall","DIABETE4","52","52","","","","","",""
"4852438","2022","WI","Wisconsin","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.8","","","86.0","87.6","9388","Overall","Overall","DIABETE4","52","52","","","","","",""
"4856886","2022","WY","Wyoming","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.3","","","8.4","10.3","526","Overall","Overall","DIABETE4","53","53","","","","","",""
"4856887","2022","WY","Wyoming","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","*","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","","","13","Overall","Overall","DIABETE4","53","53","","","","","",""
"4856888","2022","WY","Wyoming","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.0","","","1.5","2.5","90","Overall","Overall","DIABETE4","53","53","","","","","",""
"4856889","2022","WY","Wyoming","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","88.4","","","87.4","89.5","3509","Overall","Overall","DIABETE4","53","53","","","","","",""
"4669944","2022","GU","Guam","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","21.6","","","17.8","25.5","452","Overall","Overall","DIABETE4","56","56","","","","","",""
"4669945","2022","GU","Guam","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","*","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","","","40","Overall","Overall","DIABETE4","56","56","","","","","",""
"4669946","2022","GU","Guam","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.7","","","1.2","4.2","62","Overall","Overall","DIABETE4","56","56","","","","","",""
"4669947","2022","GU","Guam","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","74.2","","","70.2","78.2","1707","Overall","Overall","DIABETE4","56","56","","","","","",""
"4799023","2022","PR","Puerto Rico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","17.7","","","16.4","19.1","1100","Overall","Overall","DIABETE4","60","60","","","","","",""
"4799024","2022","PR","Puerto Rico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.5","","","0.2","0.7","25","Overall","Overall","DIABETE4","60","60","","","","","",""
"4799025","2022","PR","Puerto Rico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","5.4","","","4.6","6.3","300","Overall","Overall","DIABETE4","60","60","","","","","",""
"4799026","2022","PR","Puerto Rico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","76.4","","","74.8","77.9","4069","Overall","Overall","DIABETE4","60","60","","","","","",""
"4834631","2022","VI","Virgin Islands","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.9","","","11.5","20.4","266","Overall","Overall","DIABETE4","62","62","","","","","",""
"4834632","2022","VI","Virgin Islands","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","*","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","","","12","Overall","Overall","DIABETE4","62","62","","","","","",""
"4834633","2022","VI","Virgin Islands","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","7.1","","","3.8","10.3","95","Overall","Overall","DIABETE4","62","62","","","","","",""
"4834634","2022","VI","Virgin Islands","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","76.4","","","71.2","81.7","1151","Overall","Overall","DIABETE4","62","62","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
